PC1,PC2,PC3,PC4,PC5,PC6
0.00224617881880792,-0.0053614847983819,-0.000445296482419054,-0.00131655115571932,-0.000389278244144109,-0.000414727363497775
0.0085348345095014,-0.00190058272629022,0.00199644125254429,-0.0045608924316678,-0.00185441801788068,-0.00513016371009153
0.00352965941291869,-0.00963281177452718,-0.00104832050383269,-0.00349487979205062,-0.000445258915508818,-0.000231417665340397
0.00489542482994622,0.00811504802160396,0.0031373759866786,-0.00112078353891201,-0.0013739649131476,-0.0053163116979286
0.00400599873881909,0.00932427845154525,0.00316066203027247,-0.000490035951737313,-0.00171766255278054,-0.00904296998390256
0.00844217420717272,-0.00155795984356384,0.00204201828355259,-0.00439449313117552,-0.0018191456495024,-0.00480152771884608
0.00439223758949138,-0.0052899409827341,0.000389470621452225,-0.00356482695817244,0.00192851908258378,0.0142480142985211
0.0046799762927793,-0.00754857934196535,3.17719821478393e-05,-0.00405271329038758,0.00215362569095572,0.00686342446821242
0.00310925612123846,-0.0100021196315497,-0.00132367776511238,-0.00376902276029704,-9.12367453703549e-05,-0.00539392106823557
0.00148513643593594,0.0019012709331061,0.00112178189328224,-0.000403820356398177,0.00233346211552606,0.0121134677572327
0.0043990057883451,-0.00681019017751632,0.000126135675299953,-0.00373879209873629,0.00183298746577419,0.0064145658773569
0.00148513643593594,0.0019012709331061,0.00112178189328224,-0.000403820356398177,0.00233346211552606,0.0121134677572327
0.0014238479939904,0.00178877496032636,0.00106581946714288,-0.000440285967680431,0.00222851170870345,0.0115380348260581
0.00169167141957499,0.00201397379497282,0.000828468412577264,0.000475362554926626,0.000273650873391722,0.0114658371507047
0.00169638082089798,0.00202506682035996,0.000831945931919606,0.000473434507543881,0.000264173146404649,0.0114130406050836
0.00169167141957499,0.00201397379497282,0.000828468412577264,0.000475362554926626,0.000273650873391722,0.0114658371507047
0.00299961889501208,0.00274766580439852,0.00139610773926231,-0.000313384908822829,0.00126457874480139,0.0206239942939258
0.00209006212521519,0.00132797367640414,0.000899367096410545,-0.000452339467524202,0.000870038209329689,0.013964190657817
0.00283207558055098,0.00262063745176487,0.00133205626588216,-0.000301742399465346,0.000971165477720539,0.0196000314764896
0.0042556023481051,0.00512253891701596,0.00218290830374014,-0.000645805036524316,-0.000219003795154178,0.0146027995674951
0.00324565449261565,0.00324581039828518,0.00156789670967546,-0.000233881327301406,0.00141151688480942,0.0226300701405692
0.0017033475324875,0.00176054768157108,0.00110101778978754,-3.2830960514458e-05,0.00169992282844262,0.0121217149915829
0.0028060383133282,0.00158192613085965,0.00149586596288899,-0.000197188011037501,0.000764928889127093,0.018938818333332
0.0032139503107266,0.00357333514018884,0.00164901485175502,-0.000319119972243883,0.00178856181817704,0.0228473518732355
0.00520564709827377,0.0065018035798793,0.00266449002541934,-0.000747968618539801,-0.000838050984502788,0.0130508086914941
0.005198670050197,0.00681738454170046,0.00278390056565822,-0.000653120220515934,-0.000572491268279137,0.0135075502761434
0.00435419600556142,0.00640650601201666,0.00244506560701266,-0.000530065654607481,-0.000772796085971342,0.0101640884842541
0.00568841026902743,0.00510428481628097,0.00255339940825794,-0.000568843725991332,-0.000752795424047218,0.0154898919656422
0.00411131781523601,0.00367911926194467,0.00180706745866099,-0.000954623031870768,-0.000258363712750409,0.0130834937325455
0.00534591164958689,0.00488938143340616,0.00216031352468689,-0.000366167356092175,8.48323679244112e-05,0.0161569713364629
0.00563919441561926,0.00501394828414563,0.00250846045282344,-0.000598126346373517,-0.000837072714729536,0.0150278077310309
0.00539441710477209,0.00481711428354235,0.00237668167423873,-0.000486005238940059,-0.000698378509319553,0.0159884630909236
0.00120260508545095,-0.00623334554281177,-0.00715245433922467,-0.00607351722509844,0.0225958447481818,-0.00959425570912066
0.00448103627351179,0.00688264156769004,0.00257619054223343,-0.000556327472181723,-0.000991876592725451,0.00888259630700779
0.00664774927898668,0.00759317550036144,0.00307613783277795,-0.000685988669636967,-0.00255780782438937,0.00620485654617329
0.00667988248390833,0.00771404530015066,0.00328223210481117,-0.00063229049483712,-0.00223768406727119,0.00718660201252217
0.00521542326590066,0.0090483616241611,0.0030598179340734,-0.000464318098778765,-0.00231751661622959,0.000601532696293762
0.000842435909978258,-0.00142698299586793,-5.48390689056949e-05,0.000192070310292384,-0.000221671523257275,0.00411002616425069
0.00288086655913191,0.00157839589842162,-0.0093854731687117,-1.54001171365414e-05,0.000495616978717008,0.000349353791076645
0.00422748415246341,0.0059460474909782,0.00188095551531322,-0.000550364885136876,-0.00380564257829251,-0.00647507009980149
0.00667963827487788,0.00782381623256114,0.00323671425299234,-0.000609200311187654,-0.00231751684891622,0.00702668260444907
0.00657982294145328,0.00843236219795395,0.00333814432685198,-0.000453050083872392,-0.00212208455066728,0.00704107617563708
0.00381628388323124,0.00440680486393762,0.00174999578429019,7.43536296543707e-06,-0.00287087495683984,-0.00324805584227981
0.00529302301677539,0.00448047147692325,0.00188920224546204,-0.000418242352506219,-0.00421355876421941,-0.00284518961911781
0.00611542539318117,0.00718481279757894,0.00311140275964334,-0.000883982986270382,-0.00149656010087421,0.00814910694001347
0.00529302301677539,0.00448047147692325,0.00188920224546204,-0.000418242352506219,-0.00421355876421941,-0.00284518961911781
0.00529302301677539,0.00448047147692325,0.00188920224546204,-0.000418242352506219,-0.00421355876421941,-0.00284518961911781
0.00529302301677539,0.00448047147692325,0.00188920224546204,-0.000418242352506219,-0.00421355876421941,-0.00284518961911781
0.00360414584034026,0.00575935393662759,0.0016318375830416,-0.000390459874338419,-0.00351293801547317,-0.00725522523418665
0.00529302301677539,0.00448047147692325,0.00188920224546204,-0.000418242352506219,-0.00421355876421941,-0.00284518961911781
0.00433171093796197,0.00291444553029777,0.00182812190268946,-0.00076247000631193,0.000136516378604553,0.0144639552461328
0.00518595597136222,0.0107997315197834,0.00351260516582607,-0.000180270034522787,-0.00242673900882405,3.25353090474015e-05
0.00296585274194592,0.000446070553930567,0.00117031867474159,-0.000620134400685574,0.00215899268789636,0.0177701357881924
0.0066495351368251,0.00773623217194775,0.00322336243299612,-0.000570728659816622,-0.0022510682535348,0.00707474070393364
0.00637566896260064,0.00757161062862147,0.00317856522185168,-0.000560967613816738,-0.00229876087266851,0.00612515029440181
0.00129458191431416,0.00314208675394341,0.00127761176740373,-0.000189333757454251,0.0018564411467225,0.00933847191615782
0.00128802051495413,0.00308738281952213,0.00128532175075058,-0.000136029925967908,0.00184556318426022,0.00936045478098939
0.0013565121200497,0.0032557606950245,0.00133416018753408,-0.000152486307310402,0.00196249051068461,0.00991993032305146
0.00150957548552221,0.000742638583360663,0.00026249646736961,-4.68929904172595e-05,-0.000710562683649873,0.00362872699398462
0.00671404149819399,0.0073569639526751,0.0031164884892384,-0.000800310156922984,-0.00239197985131289,0.00742210688741782
0.00552918275689108,0.00439476693828065,0.00197205387720664,-0.000453067234830754,-0.00445618867752554,-0.00194919262064386
0.00305548780859413,0.00162954957245242,-0.00969501067780789,-0.00161860756460055,0.000968522171108187,0.000355205242768751
0.00130252261053559,-0.00277139016537353,-0.000176596208155209,-0.000845487478756949,0.00015085866472841,0.00585944680687784
0.00548169158888541,0.00405571491183911,0.00198087985503656,-0.00092404428293999,-0.00406089282194022,-0.00322799013665652
0.00436678159790906,0.00672874056310944,0.00180243455639634,-0.000582776030399333,-0.0053408601087837,-0.00805131566376965
0.00413917915166338,0.00822352150336061,0.00236435360953198,4.63158305993712e-05,-0.0038383198829559,-0.00899540387506432
0.0056138847201467,0.00451647774811217,0.00216279503433023,-0.00103030827580543,-0.00418057063036037,-0.00334183175016308
0.00562238133726294,0.00423822893885175,0.00207594368890341,-0.000378100838709101,-0.00448085865369066,-0.00226864661516322
0.00142669736699613,-0.00376916783874025,-0.000354571027924485,-0.000460885346998068,-0.000320059090018121,0.00580182250375262
0.00413917915166338,0.00822352150336061,0.00236435360953198,4.63158305993712e-05,-0.0038383198829559,-0.00899540387506432
-0.00228050048067097,-0.00405074241136192,-0.014940420446034,-0.0117159032439909,0.00310792421857039,-0.00466104357901557
0.00569037761698212,0.0043980130729125,0.00205504024361811,-0.000440893325186099,-0.00423652113342933,-0.00276235564422958
0.00148429385407236,-0.00396388168924968,-0.000356580056121728,-0.00048166982825605,-0.000387777786278201,0.00602692898347727
0.00558412217539286,0.00415571722492375,0.00197731175153051,-0.000432833771547824,-0.00414680846653061,-0.00246184712404682
0.0033093435261617,0.00170206319601302,-0.0107249139924889,-0.00100400276097672,0.000828059403935164,0.000180468138351801
0.00549669807216653,0.00428446047664544,0.00206860397407363,-0.000467149551894568,-0.00480702310436492,-0.00403026302020905
0.00114091218282924,-0.00274650720257165,-0.000190983180155378,-0.00075384289608881,-0.000165401609505537,0.00452470158770477
0.0037607392466197,0.000394638841687977,0.000983534605195525,-0.000920773654607313,-0.00168706679413318,0.00178962584713184
0.00222991280339657,0.0046294270179978,0.00374263264906906,0.0104177496208501,-3.38815474178447e-05,0.00359029716301619
0.0037607392466197,0.000394638841687977,0.000983534605195525,-0.000920773654607313,-0.00168706679413318,0.00178962584713184
0.00161973308218899,0.00304790826367092,0.00302027438012045,0.0107793132287406,-0.00149234033130216,-0.00354511285861106
0.00472018495707349,0.0026672748811505,0.001994062413816,-0.00112737518379581,8.0699534914796e-05,0.0100221947792694
0.0068115249392814,0.00640741275358698,0.00307150684931451,-0.0012573630720365,-0.00202126546312421,0.00611014538733596
0.00463880271422098,0.0105220377818716,0.00269322039034694,-0.00108644210652077,-0.00264571203755428,0.000304881614631758
0.00504003948493951,0.0107881078822593,0.0030925313089013,-0.000627259994101948,-0.00258181998947698,0.000826273718820995
0.0049232889513904,0.0103990105673809,0.00298045769235977,-0.000752339166358763,-0.00206898562908561,0.00210108003353963
0.00665957272020542,0.00672390911941472,0.00270272798559178,-0.00133559526206971,-0.00271764419970828,0.00638982110592265
-0.00257985640153029,-0.0051656917215119,-0.0166307542110881,-0.00255206634764179,0.0029367557443415,-0.00718576004089936
0.00674349362684879,0.00734969519894138,0.00285122529184858,-0.00121353151006431,-0.00258389871748571,0.00726510239468622
0.00323405379100024,0.00174676210458892,-0.0104007320197553,-0.00376503053743862,0.00113726654331061,0.000192332748962615
-0.00250293731726239,-0.00525627054188766,-0.0164385338679585,-0.0019416975021512,0.00329068773462352,-0.00690953595315996
0.00149030993429088,-0.00398678309254539,-0.000367449741116762,-0.00053395030897516,-0.000331028542079178,0.00621814158137267
0.00533604389587982,0.0114381675937144,0.00326235317657347,-0.000730259919777739,-0.0022571425468848,0.00118613805550187
0.0052798812228107,0.0113008969335009,0.00322242625643472,-0.000717546069540708,-0.00235258704926543,0.000728471005081273
0.00682787844385074,0.00744199896537149,0.00289451896264741,-0.00124273789162422,-0.00259454117077826,0.00736765949020587
0.00532270086410629,0.0114734090705096,0.00326542680137016,-0.000711225743426917,-0.00225711510018417,0.00126650420242732
0.00681047448936352,0.0074879661090173,0.00289852803846918,-0.00121791070507967,-0.00259450537073397,0.00747248489923908
0.00145715768541047,-0.0032949124971167,-0.000364448972116955,-0.000507865578330742,-0.000280258551272906,0.00544751253429458
0.00148563858974327,-0.00398257719717413,-0.000367908342457648,-0.000539168672046781,-0.000332260977065213,0.00617060949534135
0.00681047448936352,0.0074879661090173,0.00289852803846918,-0.00121791070507967,-0.00259450537073397,0.00747248489923908
0.00681047448936352,0.0074879661090173,0.00289852803846918,-0.00121791070507967,-0.00259450537073397,0.00747248489923908
0.00141983647403731,-0.00375621299142583,-0.000352716582182014,-0.00045885269828989,-0.000440204376118581,0.00597116030271024
0.00679859724784827,0.00748881381223629,0.00289256332303023,-0.00122968492973036,-0.00256107788753282,0.00747016938119879
0.00681047448936352,0.0074879661090173,0.00289852803846918,-0.00121791070507967,-0.00259450537073397,0.00747248489923908
0.00532270086410629,0.0114734090705096,0.00326542680137016,-0.000711225743426917,-0.00225711510018417,0.00126650420242732
0.00685610528677405,0.00729690966334171,0.00287359090223305,-0.00116554355807794,-0.00266394683842241,0.00781579000577681
0.0051541542123424,0.01112753812073,0.00306804247334884,-0.000780593681488178,-0.00237103074711946,0.000562548435277396
0.00652960931164201,0.00767047107752089,0.00159826253755876,-0.00184716803568721,-0.00116532721122821,0.00727991195969012
-0.0026412853854342,-0.00471849793274278,-0.0162432467689839,-0.0109142647443802,0.00253967188733913,-0.00726885353453399
0.00153119313588545,-0.00417353129412406,-0.000392881535106513,-0.000487961657559126,-0.000401519255700634,0.0065126513446837
0.00685610528677405,0.00729690966334171,0.00287359090223305,-0.00116554355807794,-0.00266394683842241,0.00781579000577681
0.00671962192847933,0.00627250390044055,0.00269376460990341,-0.00147944846079494,-0.00288932126657502,0.0065948905536645
0.00695264919748084,0.00671080187430948,0.00276376341721686,-0.00144980694443724,-0.00274330068829209,0.00727151427657055
0.00532270086410629,0.0114734090705096,0.00326542680137016,-0.000711225743426917,-0.00225711510018417,0.00126650420242732
0.00322139667459095,0.00216835706102684,0.00120663019545794,-0.000899585616185536,-0.00169176021670328,0.00521758134654232
0.00156925896084259,-0.00425443853666758,-0.000423264778370947,-0.000720283382514047,-0.000438077338787827,0.00573788677579508
0.00669463843506086,0.000332505668383899,-0.0036742001544139,-0.00864580564132859,-0.0106160825751199,0.00241375698456898
0.00691235315213795,0.00702748939194926,0.00261465169742057,-0.00151394191944159,-0.00312962581482938,0.00755365980045999
0.00688768036734269,0.00677030082760732,0.00260240558374962,-0.00157201585749997,-0.00304849925796604,0.00777558307038582
0.00528230481912959,0.0115152699873844,0.00304964467346879,-0.000750982426645021,-0.00279097169137833,0.00146220868285828
0.00663126649157493,0.00655846194699911,0.00252343186220791,-0.0014922095027176,-0.00305763123004474,0.00637828098840222
0.00669758203415844,0.00657567565559113,0.00246768690123393,-0.00149877582928503,-0.00307307689645642,0.00696458835005057
0.00670417776887119,0.00656682249082254,0.00247080578093577,-0.00139842436681774,-0.00308892274954272,0.00707386009745025
0.00664055330818067,0.00650019321342974,0.00237415114568598,-0.00152507747111081,-0.00317372966235839,0.00648467920101498
0.00589263979514413,0.00528599140340212,0.00234576766071487,-0.0017332730144441,-0.00333808484661986,0.00558596779210543
0.00470215599622029,0.0107839669355345,0.00292522804551886,-0.000559621229679806,-0.0027890431699614,-0.00155280656710585
0.00499204005731971,0.0111794011569913,0.00290369007523803,-0.000615799758893298,-0.002723841334623,0.000861316702169141
0.00646260225077385,0.00650787419342735,0.00244408211202854,-0.00126817355594784,-0.00311073725980958,0.00638997862786342
0.00479437973482199,0.0107436216067334,0.0027728854354077,-0.000612942707628406,-0.00268393996341911,0.000671876899352444
0.00632290935558702,0.00604639922338389,0.00225366629506654,-0.00138493721989772,-0.00314343679794591,0.00607484417233032
0.00485084713165755,0.0108942739043208,0.00281371269869797,-0.000626385256953483,-0.00278709127230136,0.000209828229920317
0.00582571499590603,0.00842720262744167,0.0025960229726975,-0.000941427553001134,-0.00281288779829497,0.00394203107208027
0.00180053438405654,-0.00625752658640779,-0.00111345428852731,-0.00317489179419551,-0.000207577015741097,-0.0072551394333606
0.00167734885729247,-0.00453898995642236,-0.000427035992597145,-0.000716413277320617,-0.000388849612657039,0.00641675355246844
0.00651588962875158,0.00634420373843107,0.00244615179464722,-0.00132523837107896,-0.00318343186480942,0.0066620623598266
0.00646326760638314,0.00623090403022609,0.00239927798874367,-0.00132498905099439,-0.00318307167573144,0.00645339172257636
0.00167261761387633,-0.00455929035510457,-0.000407803425297788,-0.000715064944813488,-0.000372327276854177,0.00640227531298809
0.00471861981273961,0.0104527629136975,0.00269459429466155,-0.000635274355305127,-0.00261718447377536,0.00135833569449104
0.0062900182363775,0.00578458099364115,0.00227873804694887,-0.00110922887761315,-0.00353601714851562,0.00670391247052016
0.00653040727573235,0.00635231583485464,0.00238772234207023,-0.001309154691366,-0.003181253367496,0.00666321624105454
0.00485988290695769,0.0108821455803315,0.00281798538360744,-0.000488909554035875,-0.00280879917508433,0.000359524207571895
0.00455410192591892,0.0104483070390903,0.00267268820349013,-0.000693496675517592,-0.00261871593701469,0.000989615178663564
0.00422988966145929,0.0098451002209569,0.00249728770224431,-0.000644659835197056,-0.00295600863863482,-0.00294289761140683
0.00615071146232686,0.00550152089233056,0.00213252051788368,-0.00137266774495454,-0.0030544675925367,0.00546868457124325
0.00614752271288664,0.00551818945828527,0.00213653698709382,-0.00131416700799344,-0.0033476563971301,0.00546706913566037
0.00386608674541284,0.00186704866513139,-0.0125705861538563,-0.0023014179412572,0.000400506274522307,0.000870757728534625
0.00148096667579177,-0.00386094915387393,-0.000365120831938917,-0.00054727084179998,-0.000277090767021907,0.00562014634819017
0.00167734885729247,-0.00453898995642236,-0.000427035992597145,-0.000716413277320617,-0.000388849612657039,0.00641675355246844
0.00167734885729247,-0.00453898995642236,-0.000427035992597145,-0.000716413277320617,-0.000388849612657039,0.00641675355246844
0.00929671929684167,-0.0015460404726906,0.00147842034262376,0.00425633379934728,-0.00202378063998622,0.000660715424437318
0.00160345116987736,-0.00427235388952538,-0.000399336145518137,-0.000596019899390096,-0.000384884907325973,0.00631898442063077
0.00146006080538407,-0.00384509663579757,-0.000365425671482353,-0.000628479438602832,-0.000261942282130956,0.00576324537724657
0.00916123920252277,-0.00189771655461825,0.00154248824577513,0.00433346519790996,-0.00214017825081099,0.00118930129311942
0.00794698033296526,0.00159071761995155,0.00176757451210381,0.00458269972444769,-0.00215038740246243,-0.00404521954092597
0.00135227394129876,-0.00334080706849201,-0.00029336344459584,-0.000441638197002035,-0.000275825968992707,0.00530483463067709
0.00153349840119079,-0.00402333029790133,-0.000377066608535851,-0.00052304561586784,-0.00029633336161228,0.00629005516458419
0.0015427913261749,-0.00399263308849963,-0.000350854343854748,-0.000529686616954627,-0.000321950079369415,0.00620979446121645
0.00321219229600841,0.00169711957293162,-0.0101063846979931,-0.00368220583243605,0.000800576958361042,0.00121813496625763
0.00146510525182321,-0.00378537700421187,-0.000353651606937288,-0.000477670474044591,-0.000207844873579728,0.00624402427773885
0.00146954123660919,-0.00377447170139436,-0.000350488495746646,-0.000478736301851747,-0.000200271860210272,0.00628025974030764
0.00141107378360925,-0.00359497874564124,-0.000321011161934073,-0.000539864011903422,-0.000117031251930258,0.00589448403070729
0.00145640761931918,-0.00378549502904221,-0.000348431473478242,-0.000491062198292928,-0.000187052953146322,0.00624177188120975
0.00146510525182321,-0.00378537700421187,-0.000353651606937288,-0.000477670474044591,-0.000207844873579728,0.00624402427773885
0.0082248100245504,0.000884805222162999,0.00115562132517135,0.00342971310128627,-0.00237063775572368,-0.00374262703445695
0.00752749413848658,0.00228316310370546,0.00124785693240851,0.00370200399851314,-0.00219372086563092,-0.0059304352390143
0.00145128147100405,-0.00378579739576427,-0.000350175777235222,-0.000483548803227701,-0.000208130264967356,0.00623201139041023
0.00153368049075606,-0.00406876375762357,-0.000405953733018946,-0.000668065413193253,-0.000219774106960152,0.00556725065062984
0.0014890462167071,-0.00385249082054245,-0.000376529467073261,-0.000689117504392811,-0.000217220788953192,0.00515504436435587
0.00181588653571038,-0.0050802956293348,-0.000520519908662696,-0.000989908048890207,-0.000441754836698747,0.00521830333907216
0.00180094842324589,-0.00499349881076415,-0.000463056566568803,-0.00144035746912165,-0.000381170464326677,0.00518886986044858
0.00180767163998627,-0.00506338788683217,-0.00051939589409221,-0.000983905328053497,-0.000433928324719505,0.00525411938694543
0.00183150346114831,-0.00504141150489671,-0.000512511839312686,-0.000998921249002087,-0.000419514130372976,0.00509636817437503
0.00157493434152907,-0.00415191302935912,-0.000410149056866081,-0.000827417772269943,-0.000322241964870251,0.00458103999174587
0.00376832161515616,0.00185240358671731,-0.0113653152613316,-0.00351709195845153,0.00146435804406454,0.00120480690994422
-0.00459691108391013,0.00323749252796431,-0.0151381199471384,-0.00712769015363214,0.00175368502673551,0.00141421802480708
0.00270195222493068,0.00160122681704897,-0.00931561571458895,-0.00344568772337879,0.000525122641785297,0.000419251559757932
0.000897531181166795,0.0115283974741653,-0.0122280293694501,0.000153240633494437,-0.000901055017791114,-0.00109209985602628
0.00100139422416782,0.0122736864717635,-0.0123965748745027,-0.000344077827406261,0.000832623473409047,-0.000161339330095091
0.00259999855732337,-0.00818669680027648,-0.000708735811341617,-0.0029083612255903,-0.0001193635076724,-0.000192440381956115
0.00363009560541178,0.00210560267411181,-0.0126981834312825,-0.00352797884508737,0.000427670608003328,-0.000548447172629988
-0.00237286450882338,-0.00105010371871601,0.00818742784756581,-0.00350949124144665,-0.00119810927758435,0.000268166744064217
0.00329175416043439,0.0040922156750399,-0.0131822043572601,-0.00287341383113275,0.000525476778639758,-0.00155088861202983
0.00388776755366637,0.00189806412429245,-0.0133577086816237,-0.00298393584177693,0.000366153756024662,-8.7786432052274e-05
0.00384878101801709,0.00186673400917211,-0.013166836585245,-0.00301620146369674,0.000645792480759555,-0.000104589518532907
-0.0025912848364783,-0.000890075304005769,0.00781615940037281,-0.00346459391224369,-0.00198603643820794,-0.000387861872869958
0.0013539414105393,-0.00335334457291934,-0.000287222545472175,-0.000492365369356091,-0.000277569558694354,0.00545558424293531
0.00135736361809971,-0.00336582753838669,-0.000288744622672282,-0.000496072451641354,-0.000277925843818179,0.0054529695788354
0.0012827916253487,-0.00311911966112374,-0.00025625206265908,-0.000419436522803368,-0.000324665689288926,0.00492317417309651
0.00156648131660514,-0.00412850309775945,-0.000409474658239162,-0.000869604502652312,-0.000330405212885273,0.0043974677227885
0.00163069203955674,-0.00433460972542775,-0.000424929401462798,-0.000896548515409737,-0.000326711629922765,0.00483045772298259
0.00240173030437729,0.00455450569244733,0.00140822691011953,-0.000899581586903498,-0.00229194173582459,-0.0160350996907335
0.00163069203955674,-0.00433460972542775,-0.000424929401462798,-0.000896548515409737,-0.000326711629922765,0.00483045772298259
0.00148186109345627,-0.00425283494951507,-0.00047045914339773,-0.000841412617021471,-0.000292114904840406,0.00416527120814934
0.00141260115639193,-0.00402475369511376,-0.000443688987391822,-0.000774623212327985,-0.000257876130658498,0.0041712446448633
0.0021412561607191,-0.00744939996479021,-0.00096746364841301,-0.00347517647519924,-0.000413461059932155,-0.00450475007721796
-0.00103846348516421,-0.000512937637113417,0.00403834196641513,-0.0014108297107587,4.38482707471492e-05,-0.000150340922087448
0.00141260115639193,-0.00402475369511376,-0.000443688987391822,-0.000774623212327985,-0.000257876130658498,0.0041712446448633
0.00126928886736851,-0.00353913736435545,-0.00038432991145646,-0.000498649588054748,-0.000200396362929864,0.00425190181094891
-0.00153499321029956,-0.000616704447792305,0.00562945732439286,-0.00179390498337905,6.13063735816706e-05,-1.62936993855561e-05
0.00126928886736851,-0.00353913736435545,-0.00038432991145646,-0.000498649588054748,-0.000200396362929864,0.00425190181094891
0.00126928886736851,-0.00353913736435545,-0.00038432991145646,-0.000498649588054748,-0.000200396362929864,0.00425190181094891
0.000987508248968215,-0.00373783130299406,-0.000613235361913825,-0.000560763261868435,0.000384843874919021,0.0022159204660113
0.00537890903356248,-0.000526224316012662,0.000870512217018516,-0.002754877682883,0.000589903405753845,-0.00520079998417251
-0.00321731601672628,-0.00151143123553513,0.0111713637085692,-0.00367214875952092,-0.000750876427986594,-0.000389956012593808
0.00148130087421796,-0.00420677560618344,-0.000411124248625914,-0.00133003738765509,-0.00020526332748652,0.00467868754242129
0.00142844900858862,-0.00401425741843248,-0.000382972680376475,-0.00131171985066557,-0.000113032792683208,0.00442472669151246
0.0050154185074807,0.00424660221988551,0.00234116272719402,-0.00183717001335815,-0.000673478302498126,0.00274681385005594
0.00361495933281524,0.00709296784082182,0.00251364769930973,-0.000860391211098358,-0.000829340272098753,-0.000934912672263594
0.00398788597115815,0.00260720372161008,0.00193318061401546,-0.00180758473728477,-0.000502075137849672,0.000624522553507853
0.00407837370264995,0.00511977231755263,0.00229697800114325,-0.00126961471348125,-0.000440080016461543,0.0017487914371447
0.00321029777660757,0.00767151460067811,0.00249459125302437,-0.000479367299582918,-0.000230198463372751,-0.00101593988771407
0.00502823021741008,0.0042002569868032,0.00233470897747815,-0.00186764459694133,-0.000677723902240723,0.00269516714615354
0.00510627849299465,0.00400485633026007,0.00230636392149869,-0.00190734230253925,-0.000760004463352898,0.00236138420756725
0.00494215186298164,0.00380248608264529,0.00218232440877496,-0.00185455019661088,-0.000596642148358257,0.00329209973615064
0.00729868658863508,-0.003308276977705,0.00131379519761256,-0.00396595588275477,-0.00118057654192287,0.000284612520267259
0.0072274410507823,-0.00288952268767441,0.00138886267690074,-0.00387047792901376,-0.00119719145580338,0.000401136047750011
0.00660421017037682,-0.00226214073406565,0.00162910783775315,-0.00322635464241179,-0.000466891588201323,0.000166531439398066
0.00382232291630443,0.00849491887896405,0.00285118014280017,-0.000474797183479361,-0.000523216304721635,-0.000984031021326461
0.0062240353616304,-0.00195129236061249,0.00134926750513786,-0.00301344876985277,-0.00153268144570077,-0.000408695677770311
0.00380920518267401,0.0081728915107059,0.00274110576179654,-0.00072709042637689,-0.000597430315527591,-0.00195411505517035
0.00683729485878042,-0.00353156475442024,0.00121204189069743,-0.00331554344175935,-0.00104662255798916,0.000486531134719289
0.00704837750158091,-0.00274776158568765,0.00143958442316297,-0.00397877033251896,-0.00099415892410179,-0.000349097358389678
0.00716609267934783,-0.0033174570390681,0.00132436520702835,-0.00380743764052565,-0.00130213180385237,-0.00056226597434426
0.00260852854337701,0.00534881151308246,0.0017458150210327,-0.000672853692345984,-0.00203104596888491,-0.010254681451353
0.00442017790209566,-0.008998923634381,-0.000549177146942428,-0.00314876929354529,0.00105950630155418,0.0107073046525002
0.0071858390186688,-0.00326468985783407,0.00133864757335519,-0.00381246556687352,-0.00133819106363853,-0.000724365824272667
0.00554824433590646,-0.00683426635565914,0.000202120121704542,-0.00340148381741189,7.49317816297056e-05,0.00679619696689232
0.00716609267934783,-0.0033174570390681,0.00132436520702835,-0.00380743764052565,-0.00130213180385237,-0.00056226597434426
0.00715491458652563,-0.00331663233028431,0.00131875222300163,-0.00381881989432203,-0.00127068073673809,-0.000564791795479015
0.00407853097486022,-0.00812541463414483,-0.000499446270045518,-0.00275302477854675,0.000737017481526567,0.0105972539757245
0.00626437389822915,-0.00122128797293802,0.00158263414788,-0.00348271771095228,-0.000533590502408372,0.000445722797211065
0.00731269242744201,-0.00261554231886917,0.00150576904051779,-0.00363866749299151,-0.0010610060176221,0.00134359854913216
0.00731269242744201,-0.00261554231886917,0.00150576904051779,-0.00363866749299151,-0.0010610060176221,0.00134359854913216
0.00725114663067496,-0.00273963873383021,0.00141302149359137,-0.00364423426518265,-0.00114174312389554,0.00106734497424601
0.00262595394724877,0.00619242313520359,0.00189146786249299,-0.00042812337895666,-0.00173407155029557,-0.00942655301631315
0.00434576546891893,-0.00877601203078114,-0.000521280411066374,-0.00298920147303334,0.000952845809578475,0.0110911576387092
0.00688151027276909,-0.000623887321421669,0.00190994130387249,-0.00317279414945845,-0.000493913932742882,0.00470749538057129
0.00689416024881951,-0.000345095480047544,0.00198685667316033,-0.00309760590857933,-0.000659187355590966,0.00451704417904155
0.0021551862453103,-0.00167260487994957,0.00044305529255739,-0.00121626726920848,0.00127338693904588,0.0114080801049428
0.00681439259024938,8.07933833163369e-07,0.00198488612026035,-0.00292242444024907,-0.000654623540042825,0.00491624636241508
0.00393734245740021,-0.0064088540679829,-4.46850480759015e-05,-0.00253222753036649,0.00121063985783478,0.0131543492920829
0.00642714426211635,-0.000587309475678597,0.00174161138527092,-0.00292357596488356,4.98875245667363e-05,0.00800071262531458
0.00642714426211635,-0.000587309475678597,0.00174161138527092,-0.00292357596488356,4.98875245667363e-05,0.00800071262531458
0.00653283704016033,-0.000791494810262173,0.0017261952850907,-0.00303572151412825,-0.000109381885667019,0.00796396253106791
0.00629757566056386,-0.000241710195109052,0.00174655766946802,-0.00264113900884215,-0.000119083624255453,0.00830253649162018
